x,y,z,fucci_ch00,fucci_ch02
153,207,10,0.00317387655451286,0.00761425192645151
154,207,10,0.0501869230182345,0.0115663385976959
155,207,10,0.00157167925535973,0.0169832913710231
156,207,10,0.014175631342031,0.00923170824750134
157,207,10,0.00230411230640116,0.00784313725490196
158,207,10,0.0444800488288701,0.00732433051041428
159,207,10,0.00181582360570687,0.00741588464179446
160,207,10,0.00177004654001678,0.0168154421301595
161,207,10,0.0244754711223011,0.0131227588311589
162,207,10,0.0219882505531395,0.0141145952544442
163,207,10,0.0662546730754559,0.0170901045243
151,208,10,0.00163271534294652,0.0153658350499733
152,208,10,0.00233463035019455,0.0162966353856718
153,208,10,0.00219729915312428,0.0250553139543755
154,208,10,0.00146486610208286,0.0129549095902953
155,208,10,0.0017242694743267,0.0242923628595407
156,208,10,0.00616464484626535,0.0153200579842832
157,208,10,0.0114747844663157,0.0298466468299382
158,208,10,0.00175478751812009,0.0126192111085679
159,208,10,0.00802624551766232,0.00804150453955901
160,208,10,0.00741588464179446,0.0181124589913787
161,208,10,0.00187685969329366,0.0259250782024872
162,208,10,0.0539864194705119,0.01367208361944
163,208,10,0.00643930724040589,0.0179751277943084
164,208,10,0.00193789578088045,0.00759899290455482
165,208,10,0.0016937514305333,0.00772106507972839
150,209,10,0.00163271534294652,0.00863660639353018
151,209,10,0.00125123979552911,0.00756847486076143
152,209,10,0.0265201800564584,0.0256198977645533
153,209,10,0.00177004654001678,0.0104829480430304
154,209,10,0.034332799267567,0.0105439841306172
155,209,10,0.00134279392690929,0.0107118333714809
156,209,10,0.0699015793087663,0.0107728694590677
157,209,10,0.00187685969329366,0.00784313725490196
158,209,10,0.00183108262760357,0.0093690394445716
159,209,10,0.0119935912108034,0.00807202258335241
160,209,10,0.00354009308003357,0.0131532768749523
161,209,10,0.0201113908598459,0.0162203402761883
162,209,10,0.0038452735179675,0.0146181429770352
163,209,10,0.0264591439688716,0.0131990539406424
164,209,10,0.0214236667429618,0.0156252384222171
165,209,10,0.0188906691081102,0.014679179064622
166,209,10,0.0017242694743267,0.010101472495613
150,210,10,0.0216525520714122,0.0109254596780346
151,210,10,0.0017242694743267,0.0080872816052491
152,210,10,0.00149538414587625,0.0130922407873655
153,210,10,0.00184634164950027,0.018997482261387
154,210,10,0.0312504768444343,0.0420386053253986
155,210,10,0.0224460212100404,0.022064545662623
156,210,10,0.0424658579385061,0.0160677500572213
157,210,10,0.00173952849622339,0.00929274433508812
158,210,10,0.00228885328450446,0.012970168612192
159,210,10,0.00195315480277714,0.0166170748455024
160,210,10,0.00192263675898375,0.00775158312352178
161,210,10,0.00378423743038071,0.00799572747386892
162,210,10,0.0239871824216068,0.0396887159533074
163,210,10,0.00520332646677348,0.0288548104066529
164,210,10,0.0339360646982528,0.00904859998474098
165,210,10,0.0346684977492943,0.0128023193713283
166,210,10,0.00164797436484321,0.0243686579690242
167,210,10,0.00236514839398795,0.0147859922178988
150,211,10,0.00193789578088045,0.0105439841306172
151,211,10,0.00166323338673991,0.0128480964370184
152,211,10,0.00415045395590143,0.0158388647287709
153,211,10,0.00413519493400473,0.0141451132982376
154,211,10,0.00907911802853437,0.0280308232242313
155,211,10,0.00155642023346304,0.0175478751812009
156,211,10,0.00149538414587625,0.00773632410162509
157,211,10,0.0372167544060426,0.0148012512397955
158,211,10,0.00198367284657053,0.00837720302128634
159,211,10,0.00201419089036393,0.0197909514000153
160,211,10,0.0127260242618448,0.00775158312352178
161,211,10,0.0424811169604028,0.00721751735713741
162,211,10,0.00222781719691768,0.0156710154879072
163,211,10,0.0217898832684825,0.0102693217364767
164,211,10,0.00221255817502098,0.0108491645685512
165,211,10,0.00349431601434348,0.0116426337071794
166,211,10,0.00224307621881437,0.00912489509422446
167,211,10,0.0233157854581521,0.0101930266269932
168,211,10,0.0262760357061112,0.00730907148851759
150,212,10,0.00228885328450446,0.016388189517052
151,212,10,0.0502937361715114,0.0126039520866712
152,212,10,0.00286869611657893,0.00872816052491035
153,212,10,0.0021210040436408,0.0191958495460441
154,212,10,0.0306858930342565,0.0151064316777295
155,212,10,0.0289921416037232,0.0152132448310063
156,212,10,0.00218204013122759,0.0139467460135805
157,212,10,0.0305333028152895,0.0168154421301595
158,212,10,0.00276188296330205,0.0228580148012512
159,212,10,0.0021515220874342,0.0193484397650111
160,212,10,0.0016937514305333,0.00915541313801785
161,212,10,0.0021515220874342,0.00830090791180285
162,212,10,0.00347905699244678,0.0149691004806592
163,212,10,0.00205996795605402,0.00737010757610437
164,212,10,0.00772106507972839,0.0245212481879911
165,212,10,0.0308079652094301,0.0149843595025559
166,212,10,0.0467536430914778,0.0248722056916152
167,212,10,0.0113374532692454,0.00744640268558785
168,212,10,0.00190737773708705,0.00849927519645991
169,212,10,0.00183108262760357,0.00828564888990616
151,213,10,0.0347447928587778,0.0331273365377279
152,213,10,0.0107270923933776,0.0137788967727169
153,213,10,0.00163271534294652,0.0248264286259251
154,213,10,0.00186160067139696,0.00823987182421607
155,213,10,0.0214389257648585,0.0132906080720226
156,213,10,0.00994888227664607,0.0273289082169833
157,213,10,0.00163271534294652,0.00877393759060044
158,213,10,0.00181582360570687,0.0339665827420462
159,213,10,0.0835736629282063,0.00819409475852598
160,213,10,0.00421149004348821,0.00790417334248875
161,213,10,0.00277714198519875,0.0117341878385595
162,213,10,0.00141908903639277,0.0221866178377966
163,213,10,0.0278324559395743,0.0161593041886015
164,213,10,0.00209048599984741,0.0190280003051804
165,213,10,0.0356908522163729,0.00775158312352178
166,213,10,0.011810482948043,0.0111543450064851
167,213,10,0.00564583810177768,0.0183413443198291
168,213,10,0.0291447318226902,0.0144808117799649
169,213,10,0.00158693827725643,0.0220950637064164
170,213,10,0.00184634164950027,0.0227969787136645
152,214,10,0.00218204013122759,0.0134279392690929
153,214,10,0.0114137483787289,0.0166170748455024
154,214,10,0.0257114518959335,0.00955214770733196
155,214,10,0.0112916762035554,0.0126802471961547
156,214,10,0.0021515220874342,0.0148012512397955
157,214,10,0.00233463035019455,0.00761425192645151
158,214,10,0.00148012512397955,0.0225833524071107
159,214,10,0.00248722056916152,0.0173189898527504
160,214,10,0.00210574502174411,0.00967421988250553
161,214,10,0.00219729915312428,0.00904859998474098
162,214,10,0.00148012512397955,0.0141908903639277
163,214,10,0.00138857099259937,0.00784313725490196
164,214,10,0.0127565423056382,0.021560997940032
165,214,10,0.013168535896849,0.00791943236438544
166,214,10,0.0234073395895323,0.0250553139543755
167,214,10,0.0593575951781491,0.0111390859845884
168,214,10,0.00192263675898375,0.0112306401159686
169,214,10,0.0171511406118868,0.00846875715266651
170,214,10,0.00189211871519036,0.0164797436484321
154,215,10,0.029755092698558,0.00872816052491035
155,215,10,0.00204470893415732,0.0162966353856718
156,215,10,0.0102845807583734,0.0129549095902953
157,215,10,0.0127718013275349,0.0106507972838941
158,215,10,0.00952162966353857,0.00991836423285267
159,215,10,0.00189211871519036,0.00740062561989776
160,215,10,0.00205996795605402,0.00691233691920348
161,215,10,0.00204470893415732,0.00756847486076143
162,215,10,0.0021362630655375,0.0105897611963073
163,215,10,0.00392156862745098,0.0110170138094148
164,215,10,0.0110475318532082,0.00711070420386053
165,215,10,0.0055390249485008,0.0130922407873655
166,215,10,0.00500495918211643,0.016937514305333
167,215,10,0.00177004654001678,0.0133821622034028
168,215,10,0.00224307621881437,0.0171663996337835
169,215,10,0.00186160067139696,0.00961318379491875
170,215,10,0.00187685969329366,0.0110170138094148
171,215,10,0.00183108262760357,0.00756847486076143
156,216,10,0.025284199282826,0.0129549095902953
157,216,10,0.0461127641718166,0.00857557030594339
158,216,10,0.00407415884641794,0.00900282291905089
159,216,10,0.00410467689021134,0.0155489433127337
160,216,10,0.00210574502174411,0.0143892576485847
161,216,10,0.00152590218966964,0.00956740672922866
162,216,10,0.00195315480277714,0.00727855344472419
163,216,10,0.0021515220874342,0.00840772106507973
164,216,10,0.0337682154573892,0.00784313725490196
165,216,10,0.00157167925535973,0.00761425192645151
166,216,10,0.00184634164950027,0.00883497367818723
167,216,10,0.00209048599984741,0.0127260242618448
168,216,10,0.00192263675898375,0.0115205615320058
169,216,10,0.00163271534294652,0.00816357671473259
170,216,10,0.00239566643778134,0.00686655985351339
171,216,10,0.00889600976577401,0.0108033875028611
159,217,10,0.00189211871519036,0.0514229037918669
160,217,10,0.00204470893415732,0.0144960708018616
161,217,10,0.00216678110933089,0.0155489433127337
162,217,10,0.00222781719691768,0.00781261921110857
163,217,10,0.00164797436484321,0.0232852674143587
164,217,10,0.0535133897917143,0.0137483787289235
165,217,10,0.00230411230640116,0.0302738994430457
166,217,10,0.0021515220874342,0.0171969176775769
167,217,10,0.00186160067139696,0.0104829480430304
168,217,10,0.00183108262760357,0.0183566033417258
169,217,10,0.00222781719691768,0.00839246204318303
170,217,10,0.00178530556191348,0.0103913939116503
171,217,10,0.00160219729915312,0.0146334019989319
161,218,10,0.0381628137636378,0.0201724269474327
162,218,10,0.0175173571374075,0.0129854276340887
163,218,10,0.0156710154879072,0.00807202258335241
164,218,10,0.010101472495613,0.00967421988250553
165,218,10,0.0155489433127337,0.0145876249332418
166,218,10,0.00148012512397955,0.00753795681696803
167,218,10,0.00224307621881437,0.00892652780956741
168,218,10,0.00207522697795071,0.0146181429770352
169,218,10,0.00138857099259937,0.0152132448310063
170,218,10,0.0388647287708858,0.00892652780956741
171,218,10,0.0245517662317845,0.011459525444419
163,219,10,0.00141908903639277,0.00779736018921187
164,219,10,0.00175478751812009,0.0157015335317006
165,219,10,0.00248722056916152,0.0142671854734112
166,219,10,0.0516365300984207,0.0222476539253834
167,219,10,0.0308690012970169,0.0222018768596933
168,219,10,0.0241397726405737,0.0253604943923095
169,219,10,0.00634775310902571,0.0142824444953079
170,219,10,0.00222781719691768,0.00839246204318303
171,219,10,0.0315098802166781,0.00779736018921187
165,220,10,0.0778973067826352,0.0202334630350195
166,220,10,0.0213931486991684,0.0129243915465019
167,220,10,0.0297703517204547,0.00839246204318303
168,220,10,0.00190737773708705,0.0161593041886015
169,220,10,0.0189059281300069,0.0097962920576791
170,220,10,0.0223392080567636,0.00778210116731518
171,220,10,0.00160219729915312,0.0128633554589151
166,221,10,0.0401464866102083,0.0127412832837415
167,221,10,0.0276340886549172,0.00694285496299687
168,221,10,0.00155642023346304,0.00706492713817044
