x,y,z,fucci_ch00,fucci_ch02
509,824,8,0.0248569466697185,0.00779736018921187
510,824,8,0.00753795681696803,0.00802624551766232
508,825,8,0.115770199130236,0.0115053025101091
509,825,8,0.0915541313801785,0.0162203402761883
510,825,8,0.196429388876173,0.00848401617456321
511,825,8,0.0470740825513085,0.00857557030594339
506,826,8,0.00184634164950027,0.0172274357213703
507,826,8,0.0923170824750134,0.00971999694819562
508,826,8,0.128999771114672,0.0145418478675517
509,826,8,0.0166323338673991,0.0103608758678569
510,826,8,0.0264286259250782,0.00976577401388571
511,826,8,0.0840161745632105,0.00796520943007553
512,826,8,0.0763256275272755,0.0154268711375601
513,826,8,0.0137026016632334,0.0115510795757992
514,826,8,0.0681925688563363,0.00825513084611276
515,826,8,0.0866102082856489,0.0104982070649271
505,827,8,0.00662241550316625,0.00709544518196384
506,827,8,0.0303349355306325,0.00814831769283589
507,827,8,0.105439841306172,0.0121004043640803
508,827,8,0.0154879072251469,0.00840772106507973
509,827,8,0.0452277409018082,0.0347295338368811
510,827,8,0.0157625696192874,0.0151827267872129
511,827,8,0.0444953078507668,0.00827038986800946
512,827,8,0.105790798809796,0.0085145342183566
513,827,8,0.139833676661326,0.00773632410162509
514,827,8,0.158693827725643,0.00689707789730678
515,827,8,0.158297093156329,0.00756847486076143
516,827,8,0.11265735866331,0.00868238345922026
504,828,8,0.0109712367437247,0.00778210116731518
505,828,8,0.07690547035935,0.00807202258335241
506,828,8,0.115571831845579,0.0141603723201343
507,828,8,0.126939803158618,0.00749217975127794
508,828,8,0.0784924086366064,0.00762951094834821
509,828,8,0.0341954680704967,0.0081025406271458
510,828,8,0.0496681162737468,0.00845349813076982
511,828,8,0.0940871290150301,0.009399557488365
512,828,8,0.0805523765926604,0.0107881284809644
513,828,8,0.00183108262760357,0.00794995040817884
514,828,8,0.00755321583886473,0.0132906080720226
515,828,8,0.0416266117341878,0.0106813153276875
516,828,8,0.0980392156862745,0.0105287251087205
503,829,8,0.00804150453955901,0.00759899290455482
504,829,8,0.114427405203326,0.00717174029144732
505,829,8,0.154787518120089,0.00804150453955901
506,829,8,0.153475242236973,0.00845349813076982
507,829,8,0.0887769893949798,0.00791943236438544
508,829,8,0.0343022812237736,0.0080872816052491
509,829,8,0.0202029449912261,0.00753795681696803
510,829,8,0.0636301213092241,0.00988784618905928
511,829,8,0.167956054016938,0.00833142595559625
512,829,8,0.0713206683451591,0.0118715190356298
513,829,8,0.165102616922255,0.0160219729915312
514,829,8,0.181322957198444,0.0137941557946136
515,829,8,0.0292210269321736,0.0129243915465019
516,829,8,0.087510490577554,0.00813305867093919
502,830,8,0.148699168383307,0.00952162966353857
503,830,8,0.21380941481651,0.00805676356145571
504,830,8,0.147936217288472,0.00788891432059205
505,830,8,0.0257267109178302,0.00784313725490196
506,830,8,0.0751506828412299,0.00755321583886473
507,830,8,0.0446021210040436,0.00740062561989776
508,830,8,0.127794308384833,0.0196688792248417
509,830,8,0.185015640497444,0.0129549095902953
510,830,8,0.0504615854123751,0.00776684214541848
511,830,8,0.0766765850308995,0.0111848630502785
512,830,8,0.0525215533684291,0.0126039520866712
513,830,8,0.0374151216906996,0.0124055848020142
514,830,8,0.108628976882582,0.0089417868314641
515,830,8,0.171358815899901,0.00750743877317464
516,830,8,0.183794918745708,0.00772106507972839
517,830,8,0.0876783398184176,0.00798046845197223
502,831,8,0.0420996414129854,0.01196307316701
503,831,8,0.00650034332799268,0.010757610437171
504,831,8,0.0617074845502403,0.0186312657358663
505,831,8,0.137727931639582,0.019302662699321
506,831,8,0.17773708705272,0.0136263065537499
507,831,8,0.0639047837033646,0.00764476997024491
508,831,8,0.0954146639200427,0.00744640268558785
509,831,8,0.0628671702143893,0.0072632944228275
510,831,8,0.0676737621118486,0.00845349813076982
511,831,8,0.123598077363241,0.0110627908751049
512,831,8,0.0400854505226215,0.0130922407873655
513,831,8,0.0932173647669184,0.00689707789730678
514,831,8,0.161699855039292,0.00752269779507134
515,831,8,0.0846265354390784,0.00801098649576562
516,831,8,0.0512550545510033,0.00788891432059205
517,831,8,0.0796826123445487,0.00758373388265812
501,832,8,0.00752269779507134,0.00732433051041428
502,832,8,0.119371328297856,0.0115053025101091
503,832,8,0.212664988174258,0.0081177996490425
504,832,8,0.0627450980392157,0.0273136491950866
505,832,8,0.0957961394674601,0.0110933089188983
506,832,8,0.0340886549172198,0.00733958953231098
507,832,8,0.0906385900663767,0.0298466468299382
508,832,8,0.0988937209124895,0.00984206912336919
509,832,8,0.0796063172350652,0.00845349813076982
510,832,8,0.130342565041581,0.0072480354009308
511,832,8,0.324269474326696,0.00704966811627375
512,832,8,0.0890974288548104,0.0121004043640803
513,832,8,0.0612497138933394,0.0132143129625391
514,832,8,0.18138399328603,0.00964370183871214
515,832,8,0.0792858777752346,0.011459525444419
516,832,8,0.0569771877622644,0.00732433051041428
500,833,8,0.140077821011673,0.013824673838407
501,833,8,0.0605020218204013,0.00907911802853437
502,833,8,0.0157625696192874,0.00784313725490196
503,833,8,0.0306248569466697,0.00729381246662089
504,833,8,0.056092164492256,0.00721751735713741
505,833,8,0.0713969634546426,0.00785839627679866
506,833,8,0.0561837186236362,0.0101472495613031
507,833,8,0.149202716105898,0.00816357671473259
508,833,8,0.085099565117876,0.00694285496299687
509,833,8,0.0974898908979934,0.0200350957503624
510,833,8,0.0757915617608911,0.0142977035172045
511,833,8,0.0690470740825513,0.00791943236438544
512,833,8,0.0639047837033646,0.00958266575112535
513,833,8,0.158236057068742,0.0133516441596094
514,833,8,0.0795757991912718,0.00773632410162509
515,833,8,0.122301060502022,0.0114442664225223
516,833,8,0.19681086442359,0.00779736018921187
500,834,8,0.0506599526970321,0.0114137483787289
501,834,8,0.192813000686656,0.0125276569771878
502,834,8,0.0523842221713588,0.0252536812390326
503,834,8,0.0457618066681926,0.0109102006561379
504,834,8,0.0989089799343862,0.0185702296482795
505,834,8,0.209308003356985,0.00759899290455482
506,834,8,0.139177538719768,0.00721751735713741
507,834,8,0.153505760280766,0.0115968566414893
508,834,8,0.0955367360952163,0.0137331197070268
509,834,8,0.0513008316166934,0.0305943389028763
510,834,8,0.0514991989013504,0.00834668497749294
511,834,8,0.0922560463874266,0.00737010757610437
512,834,8,0.0714427405203326,0.007690547035935
513,834,8,0.060868238345922,0.015030136568246
514,834,8,0.142580300602731,0.0108339055466545
515,834,8,0.203173876554513,0.00732433051041428
499,835,8,0.0428778515297169,0.00820935378042268
500,835,8,0.0992751964599069,0.0076752880140383
501,835,8,0.095399404898146,0.0120088502327001
502,835,8,0.0953231097886625,0.00842298008697642
503,835,8,0.13528648813611,0.0137483787289235
504,835,8,0.0385290302891585,0.0113374532692454
