x,y,z,signal,mito.p
323,299,1,0.255580656506591,2
324,299,1,0.264886218042178,2
325,294,1,0.168125765437422,1
325,295,1,0.197168601103313,1
325,299,1,0.234085567318499,2
326,293,1,0.1248286937034,1
326,294,1,0.196454145734857,1
326,295,1,0.241042963044476,5
326,296,1,0.204323942397369,1
327,294,1,0.168283799205749,1
327,295,1,0.203774198280408,1
327,296,1,0.174253139406346,1
327,297,1,0.131028377631152,1
327,298,1,0.132908978296554,1
327,299,1,0.170968371200041,1
327,300,1,0.200790058139091,1
328,288,1,0.115636802480943,1
328,289,1,0.118303238101196,1
328,294,1,0.114236356429778,1
328,295,1,0.130530086642876,1
328,296,1,0.119316178144982,1
328,299,1,0.144221682925494,1
328,300,1,0.173340738469812,1
328,301,1,0.181312581678456,1
329,287,1,0.124864318723832,1
329,288,1,0.129996135303569,1
329,289,1,0.117351584869421,1
329,299,1,0.131721764185871,1
329,300,1,0.154821251194999,1
329,301,1,0.163003523449955,1
329,302,1,0.168791806108689,1
330,286,1,0.135296078426015,1
330,287,1,0.149606443038737,1
330,288,1,0.135180099847099,1
330,299,1,0.128742299460459,1
330,300,1,0.166455735140727,1
330,301,1,0.189281033149617,1
330,302,1,0.203582965526098,1
330,303,1,0.196383661190298,1
331,285,1,0.117358274129456,1
331,286,1,0.151301522729964,1
331,287,1,0.168256877289482,1
331,288,1,0.150084866453634,1
331,289,1,0.121368332421176,1
331,300,1,0.175837846306996,1
331,301,1,0.240943778276845,1
331,302,1,0.277662374956767,2
331,303,1,0.260954016613295,2
331,304,1,0.235631587213489,1
332,285,1,0.114052307563885,1
332,286,1,0.15495009011187,1
332,287,1,0.19301938735988,6
332,288,1,0.19887120621208,1
332,289,1,0.166526572991274,1
332,290,1,0.117966419726194,1
332,300,1,0.157262371809988,1
332,301,1,0.258472324694044,1
332,302,1,0.330880832339915,2
332,303,1,0.324951156624878,2
332,304,1,0.31769502890938,2
332,305,1,0.323853387813431,2
332,306,1,0.276250681998325,2
333,286,1,0.142070155451808,1
333,287,1,0.206802760761253,6
333,288,1,0.251715253463129,6
333,289,1,0.217880410916533,1
333,290,1,0.133171484645463,1
333,300,1,0.118268143039745,1
333,301,1,0.214113580243657,1
333,302,1,0.310465776002685,2
333,303,1,0.351052013330659,2
333,304,1,0.411257591250222,2
333,305,1,0.473647236124944,2
333,306,1,0.399328756309221,2
333,307,1,0.260178509970154,2
334,281,1,0.155149778656154,1
334,286,1,0.118435951607066,1
334,287,1,0.179340180340566,1
334,288,1,0.235022417029386,6
334,289,1,0.21070740432309,1
334,290,1,0.124687135770969,1
334,301,1,0.158912746516898,1
334,302,1,0.246098960159238,1
334,303,1,0.323037038998103,2
334,304,1,0.452877130823743,2
334,305,1,0.570791072833888,2
334,306,1,0.48251008170413,2
334,307,1,0.31394621684188,2
334,308,1,0.233775294000045,2
335,280,1,0.183342666107281,1
335,281,1,0.138899234211627,1
335,287,1,0.124521258609714,1
335,288,1,0.155613245450903,1
335,289,1,0.143567160029429,1
335,301,1,0.127866418586194,1
335,302,1,0.191751171963069,1
335,303,1,0.276175427822931,2
335,304,1,0.419543605920052,2
335,305,1,0.535180561500256,2
335,306,1,0.473456215354226,2
335,307,1,0.354529015324906,2
335,308,1,0.307440016416009,2
335,309,1,0.259492554618044,2
336,280,1,0.207223524638947,1
336,281,1,0.143072555200292,1
336,301,1,0.130173659785554,1
336,302,1,0.180020812549127,1
336,303,1,0.253796367053453,2
336,304,1,0.363661621802616,2
336,305,1,0.43895767573275,2
336,306,1,0.442759954773065,2
336,307,1,0.42007022027168,2
336,308,1,0.393907911877761,2
336,309,1,0.323946613486735,2
337,280,1,0.245781573613564,1
337,281,1,0.158475671679435,1
337,301,1,0.150836407173939,1
337,302,1,0.1949139082812,1
337,303,1,0.251210661851404,1
337,304,1,0.333730339346162,2
337,305,1,0.399208255413661,2
337,306,1,0.46929205676751,2
337,307,1,0.511818556365354,2
337,308,1,0.47862178443266,2
337,309,1,0.382276819669515,2
337,310,1,0.257582629555657,2
338,278,1,0.177572025194203,1
338,279,1,0.253626921501722,1
338,280,1,0.248441331750648,1
338,281,1,0.168043209604948,1
338,301,1,0.160845247831902,1
338,302,1,0.199640376901175,1
338,303,1,0.250576878016821,1
338,304,1,0.337027956113555,2
338,305,1,0.416481809122624,2
338,306,1,0.510754351622744,2
338,307,1,0.570179523722801,2
338,308,1,0.530952760728278,2
338,309,1,0.432593645636355,2
338,310,1,0.313762709711835,2
339,278,1,0.153627524477274,1
339,279,1,0.210806400660861,1
339,280,1,0.221876537175468,1
339,281,1,0.176867650823264,1
339,282,1,0.130568019929096,1
339,301,1,0.148305040432808,1
339,302,1,0.189226765349897,1
339,303,1,0.24987883959993,2
339,304,1,0.349544598003265,2
339,305,1,0.439746490234764,2
339,306,1,0.539134526577985,2
339,307,1,0.605860931791311,2
339,308,1,0.556294551296214,2
339,309,1,0.453610075872225,2
339,310,1,0.350785031772572,2
339,311,1,0.298515978239743,2
339,312,1,0.28366348914253,2
339,313,1,0.281749277300825,2
340,278,1,0.154894809501651,1
340,279,1,0.18749623729123,1
340,280,1,0.199622358295799,1
340,281,1,0.186846460472267,1
340,282,1,0.151027698812581,1
340,301,1,0.12770387427809,1
340,302,1,0.168888776825464,1
340,303,1,0.238313179660617,2
340,304,1,0.362060957248185,2
340,305,1,0.486939266889133,2
340,306,1,0.590934601742656,2
340,307,1,0.630353987161708,2
340,308,1,0.530404147190478,2
